transcript_id,transcript_position,read_index,probability_modified
Curlcake_1,1694,1896.0,0.0000944709026953
Curlcake_1,1694,1166.0,0.0003444991016295
Curlcake_1,1694,383.0,0.0006789438775741
Curlcake_1,1694,1822.0,0.0065976958721876
Curlcake_1,1694,384.0,0.0005020566750318
Curlcake_1,1694,1164.0,0.0000076941651059
Curlcake_1,1694,380.0,0.0000887971473276
Curlcake_1,1694,1806.0,0.0005667924997397
Curlcake_1,1694,1892.0,0.0000985220176517
Curlcake_1,1694,1823.0,0.0000001264932621
Curlcake_1,1694,1159.0,0.0001317413989455
Curlcake_1,1694,1216.0,0.0003148180257995
Curlcake_1,1694,388.0,0.0076972534880042
Curlcake_1,1694,377.0,0.0000640063881292
Curlcake_1,1694,322.0,0.0000147595046656
Curlcake_1,1694,376.0,0.0009847633773461
Curlcake_1,1694,331.0,0.0001671392674325
Curlcake_1,1694,1157.0,0.0038329607341439
Curlcake_1,1694,1890.0,0.0000628618581686
Curlcake_1,1694,1204.0,0.0001282174489461
Curlcake_1,1694,1824.0,0.0000085504225353
Curlcake_1,1694,374.0,0.0000710084350430
Curlcake_1,1694,395.0,0.0023310848046094
Curlcake_1,1694,1732.0,0.0016016291920096
Curlcake_1,1694,391.0,0.0004197033122182
Curlcake_1,1694,1223.0,0.0001930478028953
Curlcake_1,1694,397.0,0.0001491005677963
Curlcake_1,1694,1810.0,0.0001801143516786
Curlcake_1,1694,387.0,0.0004179637180641
Curlcake_1,1694,1808.0,0.0000884546971065
Curlcake_1,1694,324.0,0.0003461597079877
Curlcake_1,1694,1154.0,0.0099794380366802
Curlcake_1,1694,1900.0,0.0001372216356685
Curlcake_1,1694,1208.0,0.0008648755610920
Curlcake_1,1694,1805.0,0.0185929313302040
Curlcake_1,1694,1665.0,0.0003263965481892
Curlcake_1,1694,1801.0,0.0002410964370938
Curlcake_1,1694,1158.0,0.0013333902461454
Curlcake_1,1694,15.0,0.0000816908359411
Curlcake_1,1694,399.0,0.0000133325802381
Curlcake_1,1694,1156.0,0.0062933545559645
Curlcake_1,1694,1899.0,0.0000729662060621
Curlcake_1,1694,1815.0,0.0001057719491655
Curlcake_1,1694,16.0,0.0006372753414325
Curlcake_1,1694,1153.0,0.0009224662207998
Curlcake_1,1694,11.0,0.0002088888577418
Curlcake_1,1694,1902.0,0.0002009420713875
Curlcake_1,1694,1219.0,0.0002228483353974
Curlcake_1,1694,1817.0,0.0007412657141685
Curlcake_1,1694,319.0,0.0002903888816945
Curlcake_1,1694,1148.0,0.0000977371164481
Curlcake_1,1694,1812.0,0.0011538101825863
Curlcake_1,1694,1807.0,0.0108381798490882
Curlcake_1,1694,1898.0,0.0001233529328601
Curlcake_1,1694,1214.0,0.0006964752101339
Curlcake_1,1694,1809.0,0.0005098264664412
Curlcake_1,1694,386.0,0.0001063610907295
Curlcake_1,1694,320.0,0.0005912323249504
Curlcake_1,1694,1152.0,0.0004978610668331
Curlcake_1,1694,1671.0,0.0006291290046647
Curlcake_1,1694,398.0,0.0002235105348518
Curlcake_1,1694,502.0,0.0003765631990973
Curlcake_1,1694,843.0,0.0001339569425909
Curlcake_1,1694,247.0,0.0009256684570573
Curlcake_1,1694,265.0,0.0000646716507617
Curlcake_1,1694,1022.0,0.0002866340219043
Curlcake_1,1694,1699.0,0.0003630585852079
Curlcake_1,1694,1980.0,0.0000968237654888
Curlcake_1,1694,1663.0,0.0019771510269493
Curlcake_1,1694,564.0,0.0031281195115298
Curlcake_1,1694,1265.0,0.0009493016987108
Curlcake_1,1694,1066.0,0.0002153165842174
Curlcake_1,1694,1042.0,0.0000901706007426
Curlcake_1,1694,62.0,0.0007930165738799
Curlcake_1,1694,275.0,0.0000736578294891
Curlcake_1,1694,1668.0,0.0002861054381356
Curlcake_1,1694,747.0,0.0000073692681326
Curlcake_1,1694,521.0,0.0000752083215048
Curlcake_1,1694,1309.0,0.0004767891659867
Curlcake_1,1694,1960.0,0.0003808481851593
Curlcake_1,1694,1638.0,0.0000785673983046
Curlcake_1,1694,1646.0,0.0004347674257588
Curlcake_1,1694,64.0,0.0002749926643446
Curlcake_1,1694,1061.0,0.0000570988777326
Curlcake_1,1694,1669.0,0.0000883535394678
Curlcake_1,1694,1287.0,0.0001574499328854
Curlcake_1,1694,559.0,0.0004587388248183
Curlcake_1,1694,1037.0,0.0010987697169185
Curlcake_1,1694,533.0,0.0000999635813059
Curlcake_1,1694,1965.0,0.0006237567868084
Curlcake_1,1694,1290.0,0.0000779918700573
Curlcake_1,1694,1955.0,0.0003774254000746
Curlcake_1,1694,56.0,0.0001305577461608
Curlcake_1,1694,57.0,0.0000973457135842
Curlcake_1,1694,547.0,0.0002969961497001
Curlcake_1,1694,1065.0,0.0012477985583246
Curlcake_1,1694,1649.0,0.0008541999268346
Curlcake_1,1694,1640.0,0.0000347153654729
Curlcake_1,1694,1280.0,0.0000610660717939
Curlcake_1,1694,1046.0,0.0000741323528928
Curlcake_1,1694,1688.0,0.0000841776563902
Curlcake_1,1694,1659.0,0.0002415591734461
Curlcake_1,1694,1017.0,0.0003345463774167
Curlcake_1,1694,1651.0,0.0001833302230807
Curlcake_1,1694,1067.0,0.0004122715326957
Curlcake_1,1694,1637.0,0.0003176265745424
Curlcake_1,1694,405.0,0.0003571159904823
Curlcake_1,1694,524.0,0.0005949385231361
Curlcake_1,1694,1693.0,0.0004404345236253
Curlcake_1,1694,1051.0,0.0067914528772235
Curlcake_1,1694,1288.0,0.0039675314910710
Curlcake_1,1694,1643.0,0.0016705100424588
Curlcake_1,1694,573.0,0.0003704076225404
Curlcake_1,1694,506.0,0.0003076031571254
Curlcake_1,1694,552.0,0.0004986663698219
Curlcake_1,1694,249.0,0.0000070618266363
Curlcake_1,1694,1968.0,0.0008859242661856
Curlcake_1,1694,537.0,0.0007094597676769
Curlcake_1,1694,553.0,0.0000889883813215
Curlcake_1,1694,556.0,0.0002529889170546
Curlcake_1,1694,1631.0,0.0002426343417028
Curlcake_1,1694,572.0,0.0001425476220902
Curlcake_1,1694,1050.0,0.0003215713950340
Curlcake_1,1694,1059.0,0.0002618635480758
Curlcake_1,1694,823.0,0.0004501508083194
Curlcake_1,1694,1945.0,0.0000438713832409
Curlcake_1,1694,545.0,0.0013026200467721
Curlcake_1,1694,1291.0,0.0000424319769081
Curlcake_1,1694,789.0,0.0000351610615326
Curlcake_1,1694,1034.0,0.0040027108043432
Curlcake_1,1694,1285.0,0.0000534687860636
Curlcake_1,1694,511.0,0.0003847787447739
Curlcake_1,1694,255.0,0.0005033905035816
Curlcake_1,1694,1664.0,0.0001036637404468
Curlcake_1,1694,276.0,0.0024527176283300
Curlcake_1,1694,1068.0,0.0007024032529444
Curlcake_1,1694,1661.0,0.0000217782471736
Curlcake_1,1694,1056.0,0.0000959280878305
Curlcake_1,1694,264.0,0.0028413124382496
Curlcake_1,1694,1027.0,0.0002204867050750
Curlcake_1,1694,1300.0,0.0004395262803882
Curlcake_1,1694,515.0,0.0002638378355186
Curlcake_1,1694,1644.0,0.0011865461710840
Curlcake_1,1694,1948.0,0.0000970643013716
Curlcake_1,1694,1970.0,0.0002288430987392
Curlcake_1,1694,804.0,0.0008010669844225
Curlcake_1,1694,1695.0,0.0000732039334252
Curlcake_1,1694,555.0,0.0004290452343412
Curlcake_1,1694,1673.0,0.0004484585660975
Curlcake_1,1694,1972.0,0.0003178998304065
Curlcake_1,1694,1031.0,0.0001921395451063
Curlcake_1,1694,1048.0,0.0003849718777929
Curlcake_1,1694,563.0,0.0000170716702996
Curlcake_1,1694,55.0,0.0002430844615446
Curlcake_1,1694,1681.0,0.0000164148423210
Curlcake_1,1694,536.0,0.0057767974212766
Curlcake_1,1694,1624.0,0.0000335868608090
Curlcake_1,1694,558.0,0.0000774712170823
Curlcake_1,1694,1954.0,0.0000221886784857
Curlcake_1,1694,1038.0,0.0007222414715216
Curlcake_1,1694,1044.0,0.0000471090024803
Curlcake_1,1694,277.0,0.0012200779747218
Curlcake_1,1694,523.0,0.0220590606331825
Curlcake_1,1694,1956.0,0.0003448640636634
Curlcake_1,1694,1279.0,0.0023038228973746
Curlcake_1,1694,52.0,0.0001884746016003
Curlcake_1,1694,1036.0,0.0000183488955372
Curlcake_1,1694,1283.0,0.0016153620090336
Curlcake_1,1694,257.0,0.0012699667131528
Curlcake_1,1694,530.0,0.0000919762605918
Curlcake_1,1694,1060.0,0.0018794691422954
Curlcake_1,1694,522.0,0.0032260594889522
Curlcake_1,1694,514.0,0.0003366320452187
Curlcake_1,1694,1636.0,0.0018634320003912
Curlcake_1,1694,1275.0,0.0000214505325857
Curlcake_1,1694,1648.0,0.0019864703062922
Curlcake_1,1694,274.0,0.0003500133752823
Curlcake_1,1694,1694.0,0.0022460257168859
Curlcake_1,1694,1297.0,0.0001676087849773
Curlcake_1,1694,1274.0,0.0000492009712616
Curlcake_1,1694,278.0,0.0024355414789170
Curlcake_1,1694,1023.0,0.0410005450248718
Curlcake_1,1694,1296.0,0.0000396474351874
Curlcake_1,1694,1642.0,0.0028906583320349
Curlcake_1,1694,1666.0,0.0006001287256368
Curlcake_1,1694,566.0,0.0002275884617120
Curlcake_1,1694,1947.0,0.0000155373163579
Curlcake_1,1694,512.0,0.0025595107581466
Curlcake_1,1694,1029.0,0.0001633833599044
Curlcake_1,1694,1635.0,0.0006125858053565
Curlcake_1,1694,469.0,0.0002648656372912
Curlcake_1,1694,1949.0,0.0001012741122395
Curlcake_1,1694,560.0,0.0001182143896585
Curlcake_1,1694,1070.0,0.0029327087104321
Curlcake_1,1694,1282.0,0.0001615062210476
Curlcake_1,1694,268.0,0.0004784313496202
Curlcake_1,1694,411.0,0.0017511025071144
Curlcake_1,1694,1672.0,0.0005044107092544
Curlcake_1,1694,60.0,0.0008998668636195
Curlcake_1,1694,270.0,0.0037393032107502
Curlcake_1,1694,1653.0,0.0006247003329918
Curlcake_1,1694,1985.0,0.0001582281838637
Curlcake_1,1694,1304.0,0.0002734832523856
Curlcake_1,1694,538.0,0.0007382571930066
Curlcake_1,1694,1054.0,0.0022560325451195
Curlcake_1,1694,1676.0,0.0001972924073925
Curlcake_1,1694,561.0,0.0001247420732398
Curlcake_1,1694,1957.0,0.0009439470595680
Curlcake_1,1694,50.0,0.0006216819165275
Curlcake_1,1694,1959.0,0.0000409623753512
Curlcake_1,1694,1273.0,0.0001588476734469
Curlcake_1,1694,1024.0,0.0000343048814102
Curlcake_1,1694,1276.0,0.0009642117656767
Curlcake_1,1694,1652.0,0.0012030481593683
Curlcake_1,1694,528.0,0.0000656036863802
Curlcake_1,1694,504.0,0.0003556338488124
Curlcake_1,1694,818.0,0.0001657872489886
Curlcake_1,1694,541.0,0.0008479490061291
Curlcake_1,1694,1015.0,0.0001521670346847
Curlcake_1,1694,1040.0,0.0009340214892291
Curlcake_1,1694,1062.0,0.0001054050444509
Curlcake_1,1694,1654.0,0.0054515078663826
Curlcake_1,1694,520.0,0.0032918166834861
Curlcake_1,1694,248.0,0.0011694139102474
Curlcake_1,1694,1292.0,0.0012197671458125
Curlcake_1,1694,1277.0,0.0003723193658516
Curlcake_1,1694,1963.0,0.0000455418739875
Curlcake_1,1694,575.0,0.0017582270083949
Curlcake_1,1694,1071.0,0.0006388092879206
Curlcake_1,1694,261.0,0.0004869072872680
Curlcake_1,1694,49.0,0.0001774538686732
Curlcake_1,1694,1064.0,0.0000030945279832
Curlcake_1,1694,69.0,0.0010825929930434
Curlcake_1,1694,546.0,0.0001063446616172
Curlcake_1,1694,1692.0,0.0004445680242497
Curlcake_1,1694,1293.0,0.0007413094281219
Curlcake_1,1694,549.0,0.0028861276805401
Curlcake_1,1694,252.0,0.0013677164679393
Curlcake_1,1694,529.0,0.0000030038568184
Curlcake_1,1694,1685.0,0.0000329510148731
Curlcake_1,1694,1628.0,0.0013005115324631
Curlcake_1,1694,1677.0,0.0005713265854865
Curlcake_1,1694,272.0,0.0000277519411611
Curlcake_1,1694,1656.0,0.0012599347392097
Curlcake_1,1694,48.0,0.0000471926359751
Curlcake_1,1694,1687.0,0.0000471960993309
Curlcake_1,1694,279.0,0.0002327944675926
Curlcake_1,1694,1683.0,0.0022122219670564
Curlcake_1,1694,1967.0,0.0003521907201502
Curlcake_1,1694,1953.0,0.0018768678419292
Curlcake_1,1694,1633.0,0.0000012214916296
Curlcake_1,1694,1691.0,0.0003300784446765
Curlcake_1,1694,540.0,0.0000193542127818
Curlcake_1,1694,1053.0,0.0009054621332325
Curlcake_1,1694,262.0,0.0022358309943229
Curlcake_1,1694,1063.0,0.0006236040499061
Curlcake_1,1694,1052.0,0.0000278288753179
Curlcake_1,1694,1632.0,0.0001438033505110
Curlcake_1,1694,1622.0,0.0000723103803466
Curlcake_1,1694,256.0,0.0001459283812437
Curlcake_1,1694,569.0,0.0019488298567012
Curlcake_1,1694,1655.0,0.0012745114509016
Curlcake_1,1694,1697.0,0.0000472993269796
Curlcake_1,1694,554.0,0.0007739478023723
Curlcake_1,1694,53.0,0.0002801810624078
Curlcake_1,1694,1272.0,0.0009687689016573
Curlcake_1,1694,1650.0,0.0042662853375077
Curlcake_1,1694,1019.0,0.0000625150714768
Curlcake_1,1694,510.0,0.0004310167860240
Curlcake_1,1694,1301.0,0.0000229657798627
Curlcake_1,1694,1025.0,0.0042693554423749
Curlcake_1,1694,1299.0,0.0005526477470994
Curlcake_1,1694,1689.0,0.0019946964457631
Curlcake_1,1694,1627.0,0.0001318230788456
Curlcake_1,1694,1946.0,0.0005448604933918
Curlcake_1,1694,567.0,0.0000692300891387
Curlcake_1,1694,1284.0,0.0007149652810767
Curlcake_1,1694,1679.0,0.0002238238084828
Curlcake_1,1694,557.0,0.0043847733177245
Curlcake_1,1694,390.0,0.0000831814177218
Curlcake_1,1694,1039.0,0.0001987098366953
Curlcake_1,1694,507.0,0.0012531428365037
Curlcake_1,1694,1983.0,0.0000821149369585
Curlcake_1,1694,1271.0,0.0002862975234166
Curlcake_1,1694,258.0,0.0009666534024291
Curlcake_1,1694,1041.0,0.0014747256645933
Curlcake_1,1694,1678.0,0.0029654852114618
Curlcake_1,1694,1958.0,0.0011483578709885
Curlcake_1,1694,63.0,0.0006177694885992
Curlcake_1,1694,281.0,0.0042734537273645
Curlcake_1,1694,1660.0,0.0019507915712893
Curlcake_1,1694,1006.0,0.0001952071470441
Curlcake_1,1694,1662.0,0.0000538105305168
Curlcake_1,1694,1675.0,0.0005665089702234
Curlcake_1,1694,1647.0,0.0083373822271824
Curlcake_1,1694,527.0,0.0313757397234440
Curlcake_1,1694,1289.0,0.0003139787586406
Curlcake_1,1694,1057.0,0.0003914629342034
Curlcake_1,1694,59.0,0.0001510478468845
Curlcake_1,1694,1075.0,0.0001972010213649
Curlcake_1,1694,1074.0,0.0049315858632326
Curlcake_1,1694,1630.0,0.0000593732511334
Curlcake_1,1694,1969.0,0.0065970397554338
Curlcake_1,1694,1028.0,0.0011560786515474
Curlcake_1,1694,1961.0,0.0000997265960905
Curlcake_1,1694,525.0,0.0001654235966271
Curlcake_1,1694,245.0,0.0001224474981427
Curlcake_1,1694,1286.0,0.0001119530934375
Curlcake_1,1694,1255.0,0.0004675312375184
Curlcake_1,1694,508.0,0.0020686294883490
Curlcake_1,1694,1658.0,0.0002774907334242
Curlcake_1,1694,542.0,0.0006027943454683
Curlcake_1,1694,41.0,0.0001695786777418
Curlcake_1,1694,1657.0,0.0003487902285997
Curlcake_1,1694,505.0,0.0000409806198149
Curlcake_1,1694,1035.0,0.0002766135148704
Curlcake_1,1694,1973.0,0.0006356866215356
Curlcake_1,1694,61.0,0.0000235991137743
Curlcake_1,1694,509.0,0.0003920591552742
Curlcake_1,1694,47.0,0.0004431947891135
Curlcake_1,1694,1943.0,0.0006591464625672
Curlcake_1,1694,1639.0,0.0007050802814774
Curlcake_1,1694,1049.0,0.0000165062174347
Curlcake_1,1694,571.0,0.0001708760537440
Curlcake_1,1694,531.0,0.0000385272433050
Curlcake_1,1694,1950.0,0.0004207751189824
Curlcake_1,1694,271.0,0.0004001847410109
Curlcake_1,1694,752.0,0.0063239252194762
Curlcake_1,1694,551.0,0.0000679591539665
Curlcake_1,1694,543.0,0.0009420341812074
Curlcake_1,1694,565.0,0.0000012397621276
Curlcake_1,1694,426.0,0.0000389625711250
Curlcake_1,1694,1634.0,0.0000254897549894
Curlcake_1,1694,1307.0,0.0000653273818898
Curlcake_1,1694,1302.0,0.0000699196243659
Curlcake_1,1694,1696.0,0.0002801554219332
Curlcake_1,1851,161.0,0.0039785914123058
Curlcake_1,1851,785.0,0.0083459345623851
Curlcake_1,1851,1987.0,0.0234313756227493
Curlcake_1,1851,553.0,0.0017203940078616
Curlcake_1,1851,392.0,0.0039648734964430
Curlcake_1,1851,1902.0,0.0004747167113237
Curlcake_1,1851,796.0,0.0043470128439367
Curlcake_1,1851,1647.0,0.0067004407756031
Curlcake_1,1851,786.0,0.0005268327658996
Curlcake_1,1851,1477.0,0.0009311962639913
Curlcake_1,1851,781.0,0.1038260459899902
Curlcake_1,1851,1817.0,0.0023961961269379
Curlcake_1,1851,382.0,0.0044617988169193
Curlcake_1,1851,1644.0,0.0023602321743965
Curlcake_1,1851,1890.0,0.0033074722159654
Curlcake_1,1851,1816.0,0.0032577500678599
Curlcake_1,1851,170.0,0.0002610491646919
Curlcake_1,1851,1472.0,0.0002374328178121
Curlcake_1,1851,391.0,0.0006502508185804
Curlcake_1,1851,1813.0,0.0222875308245420
Curlcake_1,1851,383.0,0.0039152400568128
Curlcake_1,1851,1611.0,0.0181035771965981
Curlcake_1,1851,1893.0,0.0009916319977492
Curlcake_1,1851,159.0,0.0136832650750875
Curlcake_1,1851,1608.0,0.0017237908905372
Curlcake_1,1851,787.0,0.0896679386496544
Curlcake_1,1851,1812.0,0.0082968892529607
Curlcake_1,1851,2042.0,0.0013334201648831
Curlcake_1,1851,793.0,0.0025523505173624
Curlcake_1,1851,549.0,0.0025520969647914
Curlcake_1,1851,1466.0,0.0158280972391367
Curlcake_1,1851,2039.0,0.0378457158803940
Curlcake_1,1851,388.0,0.0003124105569441
Curlcake_1,1851,240.0,0.0096126245334744
Curlcake_1,1851,1640.0,0.0429660007357597
Curlcake_1,1851,1469.0,0.0003544038918335
Curlcake_1,1851,1896.0,0.0008134157978930
Curlcake_1,1851,595.0,0.0008057330851443
Curlcake_1,1851,1821.0,0.0163413006812334
Curlcake_1,1851,560.0,0.0006521197501570
Curlcake_1,1851,384.0,0.0138535471633077
Curlcake_1,1851,147.0,0.0008903043344617
Curlcake_1,1851,1609.0,0.0010406505316496
Curlcake_1,1851,385.0,0.0006263341638260
Curlcake_1,1851,594.0,0.0305759143084288
Curlcake_1,1851,788.0,0.0015884399181232
Curlcake_1,1851,1471.0,0.0000279444011539
Curlcake_1,1851,307.0,0.0053443103097379
Curlcake_1,1851,1468.0,0.0273530613631010
Curlcake_1,1851,1964.0,0.0012070259544998
Curlcake_1,1851,319.0,0.0024002506397665
Curlcake_1,1851,1632.0,0.0730998367071152
Curlcake_1,1851,258.0,0.0087759308516979
Curlcake_1,1851,321.0,0.0023043083492666
Curlcake_1,1851,1822.0,0.0000820036584628
Curlcake_1,1851,588.0,0.0028306229505688
Curlcake_1,1851,660.0,0.0079353358596563
Curlcake_1,1851,1651.0,0.0080809695646167
Curlcake_1,1851,768.0,0.0022868325468153
Curlcake_1,1851,1969.0,0.0383414030075073
Curlcake_1,1851,2035.0,0.0001655542437220
Curlcake_1,1851,1785.0,0.0020959856919944
Curlcake_1,1851,1474.0,0.0011477262014523
Curlcake_1,1851,1905.0,0.0283022969961166
Curlcake_1,1851,1660.0,0.0285500567406416
Curlcake_1,1851,766.0,0.0008448415901512
Curlcake_1,1851,611.0,0.0020142318680882
Curlcake_1,1851,546.0,0.1023531109094620
Curlcake_1,1851,1797.0,0.0260465946048498
Curlcake_1,1851,1490.0,0.0028626131825149
Curlcake_1,1851,162.0,0.0002091726637445
Curlcake_1,1851,408.0,0.0197862833738327
Curlcake_1,1851,1990.0,0.1752953827381134
Curlcake_1,1851,771.0,0.0074007823131979
Curlcake_1,1851,609.0,0.0016770780785009
Curlcake_1,1851,1657.0,0.0013640357647091
Curlcake_1,1851,1887.0,0.0197127461433411
Curlcake_1,1851,1483.0,0.0108710220083594
Curlcake_1,1851,396.0,0.0008670304086991
Curlcake_1,1851,404.0,0.0201673470437527
Curlcake_1,1851,543.0,0.0007827407098375
Curlcake_1,1851,1961.0,0.0059762839227915
Curlcake_1,1851,767.0,0.0131953312084079
Curlcake_1,1851,1798.0,0.0007698645931669
Curlcake_1,1851,1901.0,0.0007098503410816
Curlcake_1,1851,1605.0,0.0021923899184912
Curlcake_1,1851,552.0,0.0020491369068623
Curlcake_1,1851,1601.0,0.0243286900222301
Curlcake_1,1851,400.0,0.0001918709604070
Curlcake_1,1851,1792.0,0.0001937261840794
Curlcake_1,1851,219.0,0.0138241657987237
Curlcake_1,1851,412.0,0.0038317008875310
Curlcake_1,1851,605.0,0.0035221327561885
Curlcake_1,1851,1486.0,0.0222617704421282
Curlcake_1,1851,1793.0,0.0001216095988639
Curlcake_1,1851,540.0,0.0107250753790140
Curlcake_1,1851,311.0,0.0026431996375322
Curlcake_1,1851,762.0,0.0050166705623269
Curlcake_1,1851,173.0,0.0051433942280710
Curlcake_1,1851,406.0,0.0058083529584110
Curlcake_1,1851,1484.0,0.0047861938364804
Curlcake_1,1851,244.0,0.0049059460870922
Curlcake_1,1851,765.0,0.0003622001968324
Curlcake_1,1851,1799.0,0.0290163904428482
Curlcake_1,1851,1594.0,0.0034530689008534
Curlcake_1,1851,2037.0,0.0060655260458589
Curlcake_1,1851,608.0,0.0060006147250533
Curlcake_1,1851,1907.0,0.0065947272814810
Curlcake_1,1851,1966.0,0.0025737024843693
Curlcake_1,1851,2028.0,0.0011871198657900
Curlcake_1,1851,407.0,0.0013277675025165
Curlcake_1,1851,1654.0,0.0085326442494988
Curlcake_1,1851,776.0,0.3858653306961060
Curlcake_1,1851,1488.0,0.0117098065093160
Curlcake_1,1851,1652.0,0.0052158711478114
Curlcake_1,1851,326.0,0.1338230669498444
Curlcake_1,1851,774.0,0.0002833298640326
Curlcake_1,1851,1795.0,0.0014669675147161
Curlcake_1,1851,401.0,0.0001475129101891
Curlcake_1,1851,169.0,0.0001077506603906
Curlcake_1,1851,1478.0,0.0033064789604396
Curlcake_1,1851,1794.0,0.0390729755163193
Curlcake_1,1851,1491.0,0.0005995227256790
Curlcake_1,1851,603.0,0.0169599708169699
Curlcake_1,1851,770.0,0.0024855316150934
Curlcake_1,1851,387.0,0.0010832558618858
Curlcake_1,1851,1481.0,0.0211636237800121
Curlcake_1,1851,1648.0,0.0175621826201677
Curlcake_1,1851,1808.0,0.0038907751441002
Curlcake_1,1851,1810.0,0.0061970972456038
Curlcake_1,1851,397.0,0.2337036430835724
Curlcake_1,1851,547.0,0.0044075073674321
Curlcake_1,1851,242.0,0.0017524183494970
Curlcake_1,1851,779.0,0.0022651075851172
Curlcake_1,1851,1899.0,0.0014426049310714
Curlcake_1,1851,1599.0,0.0216052196919918
Curlcake_1,1851,1476.0,0.0016027205856517
Curlcake_1,1851,1815.0,0.0026745889335871
Curlcake_1,1851,596.0,0.0155009478330612
Curlcake_1,1851,163.0,0.0005811320734210
Curlcake_1,1851,780.0,0.0041610621847212
Curlcake_1,1851,555.0,0.0322510674595833
Curlcake_1,1851,778.0,0.0004806560464203
Curlcake_1,1851,264.0,0.0010646000737324
Curlcake_1,1851,2038.0,0.0000288627888949
Curlcake_1,1851,386.0,0.0387579016387463
Curlcake_1,1851,320.0,0.0012047046329826
Curlcake_1,1851,1473.0,0.0000017183649561
Curlcake_1,1851,1612.0,0.0001560610544402
Curlcake_1,1851,1809.0,0.0015278988284990
Curlcake_1,1851,1991.0,0.0123066380620003
Curlcake_1,1851,398.0,0.0011382928350940
Curlcake_1,1851,777.0,0.0028102893847972
Curlcake_1,1851,1485.0,0.0106640802696347
Curlcake_1,1851,600.0,0.0002550538338255
Curlcake_1,1851,165.0,0.0418177358806133
Curlcake_1,1851,393.0,0.0003002623270731
Curlcake_1,1851,324.0,0.0567504614591599
Curlcake_1,1851,2034.0,0.0013403312768787
Curlcake_1,1851,164.0,0.0008637514547445
Curlcake_1,1851,1802.0,0.0030034191440791
Curlcake_1,1851,1482.0,0.0100053539499640
Curlcake_1,1851,314.0,0.1660142689943314
Curlcake_1,1851,402.0,0.0086309369653463
Curlcake_1,1851,773.0,0.0001979989174288
Curlcake_1,1851,1811.0,0.0013595800846815
Curlcake_1,1851,1889.0,0.0075673544779420
Curlcake_1,1851,545.0,0.0039802617393434
Curlcake_1,1851,395.0,0.0432006344199181
Curlcake_1,1851,763.0,0.0032678409479558
Curlcake_1,1851,167.0,0.1776003986597061
Curlcake_1,1851,1475.0,0.0233130063861609
Curlcake_1,1851,602.0,0.0016252648783848
Curlcake_1,1851,601.0,0.0000301626951114
Curlcake_1,1851,265.0,0.0000326866793330
Curlcake_1,1851,772.0,0.0026232593227178
Curlcake_1,1851,166.0,0.0187604203820229
Curlcake_1,1851,1649.0,0.0317214243113995
Curlcake_1,1851,1480.0,0.0022088459227234
Curlcake_1,1851,1801.0,0.0141686359420419
Curlcake_1,1851,394.0,0.0013137639034539
